,epoch,loss,avg_loss,reward,avg_reward
39190,39190.0,769.496337890625,1051.043345353694,206.0,292.87402346027943
39191,39191.0,668.1920166015625,1035.7292922036086,176.0,288.19906252186826
39192,39192.0,635.7550659179688,1019.7303231521829,168.0,283.3911000209935
39193,39193.0,3145.86181640625,1104.7755828823456,921.0,308.8954560201538
39194,39194.0,2120.083984375,1145.3879189420516,791.0,328.1796377793476
39195,39195.0,161.54342651367188,1106.0341392449163,5.0,315.25245226817367
39196,39196.0,770.3603515625,1092.6071877376196,173.0,309.5623541774467
39197,39197.0,704.7213134765625,1077.0917527671772,59.0,299.53986001034883
39198,39198.0,636.472900390625,1059.466998672115,140.0,293.1582656099349
39199,39199.0,451.18017578125,1035.1355257564805,80.0,284.6319349855375
39200,39200.0,83.5741195678711,997.0730695089361,-3.0,273.126657586116
39201,39201.0,769.1097412109375,987.9545363770161,330.0,275.40159128267135
39202,39202.0,854.71142578125,982.6248119531854,156.0,270.6255276313645
39203,39203.0,1594.85986328125,1007.1142140063079,660.0,286.2005065261099
39204,39204.0,799.5204467773438,998.8104633171494,180.0,281.9524862650655
39205,39205.0,1139.6844482421875,1004.4454227141508,257.0,280.95438681446285
39206,39206.0,1756.07080078125,1034.5104378368346,624.0,294.6762113418843
39207,39207.0,1639.5518798828125,1058.7120955186738,624.0,307.8491628882089
39208,39208.0,432.41949462890625,1033.660391483083,65.0,298.1351963726806
39209,39209.0,1544.2445068359375,1054.0837560971972,474.0,305.1697885177733
39210,39210.0,443.77923583984375,1029.671575286903,65.0,295.5629969770624
39211,39211.0,2261.576904296875,1078.9477884473017,699.0,311.7004770979799
39212,39212.0,1246.886474609375,1085.6653358937847,366.0,313.87245801406067
39213,39213.0,1239.1700439453125,1091.8055242158457,281.0,312.55755969349826
39214,39214.0,718.818115234375,1076.886027856587,114.0,304.61525730575835
39215,39215.0,772.4539794921875,1064.708745922011,137.0,297.91064701352803
39216,39216.0,1059.231689453125,1064.4896636632554,180.0,293.1942211329869
39217,39217.0,590.5272827148438,1045.531168425319,65.0,284.06645228766746
39218,39218.0,118.72676849365234,1008.4589924280524,-2.0,272.62379419616076
39219,39219.0,922.2808227539062,1005.0118656410866,202.0,269.7988424283143
39220,39220.0,1416.4617919921875,1021.4698626951306,359.0,273.36688873118175
39221,39221.0,463.6606140136719,999.1574927478722,29.0,263.5922131819345
39222,39222.0,1379.203857421875,1014.3593473348324,486.0,272.4885246546571
39223,39223.0,724.6685180664062,1002.7717141640952,108.0,265.9089836684708
39224,39224.0,1241.609375,1012.3252205975314,335.0,268.672624321732
39225,39225.0,800.2020263671875,1003.8402928283176,140.0,263.5257193488627
39226,39226.0,717.2354736328125,992.3761000604974,80.0,256.1846905749082
39227,39227.0,1150.444580078125,998.6988392612025,168.0,252.65730295191184
39228,39228.0,722.2509155273438,987.640922311848,69.0,245.31101083383535
39229,39229.0,2446.099853515625,1045.9792795599992,717.0,264.17857040048193
39230,39230.0,411.560791015625,1020.6025400182242,32.0,254.89142758446263
39231,39231.0,924.013427734375,1016.7389755268701,110.0,249.09577048108412
39232,39232.0,535.1837158203125,997.4767651386078,59.0,241.49193966184075
39233,39233.0,1164.550048828125,1004.1596964861884,216.0,240.4722620753671
39234,39234.0,523.0020141601562,984.913389193147,17.0,231.5333715923524
39235,39235.0,699.551513671875,973.4989141722962,90.0,225.8720367286583
39236,39236.0,479.0913391113281,953.7226111698575,36.0,218.27715525951194
39237,39237.0,1258.0146484375,965.8942926605632,284.0,220.90606904913147
39238,39238.0,1025.21923828125,968.2672904853906,189.0,219.6298262871662
39239,39239.0,599.2708129882812,953.5074313855062,51.0,212.88463323567953
39240,39240.0,436.82177734375,932.8400052238359,28.0,205.48924790625236
39241,39241.0,1435.635009765625,952.9518054055073,261.0,207.70967799000226
39242,39242.0,1904.834228515625,991.027102329912,496.0,219.24129087040217
39243,39243.0,1585.53369140625,1014.8073658929655,317.0,223.1516392355861
39244,39244.0,196.6642608642578,982.0816416918173,5.0,214.42557366616262
39245,39245.0,479.66949462890625,961.9851558093007,36.0,207.2885507195161
39246,39246.0,596.36279296875,947.3602612956787,65.0,201.59700869073546
39247,39247.0,975.3033447265625,948.4779846329141,137.0,199.01312834310602
39248,39248.0,969.8468627929688,949.3327397593162,189.0,198.61260320938177
39249,39249.0,1393.640380859375,967.1050454033185,257.0,200.9480990810065
39250,39250.0,994.7999267578125,968.2128406574982,176.0,199.9501751177662
39251,39251.0,1951.366943359375,1007.5390047655732,362.0,206.43216811305555
39252,39252.0,1792.52685546875,1038.9385187937003,395.0,213.97488138853333
39253,39253.0,1460.94140625,1055.818634291952,337.0,218.895886132992
39254,39254.0,1210.267822265625,1061.996601810899,281.0,221.3800506876723
39255,39255.0,1589.77734375,1083.1078314884628,359.0,226.8848486601654
39256,39256.0,2587.8193359375,1143.2962916664244,629.0,242.96945471375878
39257,39257.0,2508.0107421875,1197.8848696872674,624.0,258.2106765252084
39258,39258.0,1024.3310546875,1190.9427170872768,246.0,257.72224946420005
39259,39259.0,1342.49560546875,1197.0048326225358,330.0,260.61335948563203
39260,39260.0,182.70738220214844,1156.4329346057202,11.0,250.62882510620673
39261,39261.0,1432.744873046875,1167.4854121433664,366.0,255.24367210195845
39262,39262.0,274.46929931640625,1131.764767630288,18.0,245.7539252178801
39263,39263.0,554.7838134765625,1108.6855294641389,65.0,238.52376820916487
39264,39264.0,160.0269012451172,1070.739184335378,2.0,229.0628174807983
39265,39265.0,803.95068359375,1060.067644305713,146.0,225.74030478156635
39266,39266.0,1721.9580078125,1086.5432588459844,438.0,234.2306925903037
39267,39267.0,543.3140869140625,1064.8140919687075,116.0,229.50146488669154
39268,39268.0,410.19281005859375,1038.629240692303,45.0,222.12140629122388
39269,39269.0,1093.821533203125,1040.836932392736,284.0,224.59655003957494
39270,39270.0,210.53021240234375,1007.6246635931202,11.0,216.05268803799194
39271,39271.0,1783.13916015625,1038.6452434556454,496.0,227.25058051647227
39272,39272.0,2875.943359375,1112.1371680924194,863.0,252.68055729581337
39273,39273.0,518.777587890625,1088.4027848843475,116.0,247.2133350039808
39274,39274.0,989.42431640625,1084.4436461452237,206.0,245.56480160382156
39275,39275.0,654.0635375976562,1067.228441803321,155.0,241.94220953966868
39276,39276.0,706.70654296875,1052.807565849938,123.0,237.1845211580819
39277,39277.0,1537.125244140625,1072.1802729815654,518.0,248.41714031175863
39278,39278.0,1317.1688232421875,1081.9798149919905,450.0,256.4804546992883
39279,39279.0,813.6541748046875,1071.2467893844982,213.0,254.74123651131677
39280,39280.0,1469.66796875,1087.1836365591184,497.0,264.4315870508641
39281,39281.0,459.32470703125,1062.0692793780036,90.0,257.4543235688295
39282,39282.0,667.6632080078125,1046.293036523196,156.0,253.39615062607635
39283,39283.0,444.8057556152344,1022.2335452868775,108.0,247.58030460103328
39284,39284.0,278.1108703613281,992.4686382898556,21.0,238.51709241699194
39285,39285.0,716.583251953125,981.4332228363863,330.0,242.17640872031225
39286,39286.0,422.2532958984375,959.0660257588684,69.0,235.24935237149975
39287,39287.0,179.94932556152344,927.9013577509745,0.0,225.83937827663976
39288,39288.0,483.4060974121094,910.1215473374199,114.0,221.36580314557418
39289,39289.0,1679.2994384765625,940.8886629829856,692.0,240.1911710197512
39290,39290.0,665.478271484375,929.8722473230412,194.0,238.34352417896113
39291,39291.0,438.8147277832031,910.2299465414476,29.0,229.96978321180268
39292,39292.0,297.5399475097656,885.7223465801802,65.0,223.37099188333056
39293,39293.0,365.9402770996094,864.9310638009573,80.0,217.63615220799733
39294,39294.0,442.09918212890625,848.0177885340752,110.0,213.33070611967744
39295,39295.0,1822.5946044921875,887.0008611723996,624.0,229.75747787489036
39296,39296.0,645.3870239257812,877.3363076825348,180.0,227.76717875989473
39297,39297.0,898.956298828125,878.2011073283584,359.0,233.01649160949893
39298,39298.0,306.5755920410156,855.3360867168647,65.0,226.29583194511895
39299,39299.0,1839.5225830078125,894.7035465685025,665.0,243.84399866731417
39300,39300.0,1084.1759033203125,902.2824408385749,366.0,248.73023872062157
39301,39301.0,868.0586547851562,900.9134893964381,333.0,252.10102917179668
39302,39302.0,1194.715087890625,912.6655533362056,434.0,259.3769880049248
39303,39303.0,471.0412292480469,895.0005803726792,189.0,256.5619084847278
39304,39304.0,530.4033813476562,880.4166924116782,140.0,251.89943214533866
39305,39305.0,566.0828857421875,867.8433401448985,106.0,246.0634548595251
39306,39306.0,446.1258544921875,850.97464071879,15.0,236.8209166651441
39307,39307.0,688.61376953125,844.4802058712884,180.0,234.54807999853833
39308,39308.0,1012.440673828125,851.1986245895617,366.0,239.80615679859676
39309,39309.0,718.8828735351562,845.9059945473855,284.0,241.57391052665287
39310,39310.0,522.9032592773438,832.9858851365839,108.0,236.23095410558673
39311,39311.0,226.87225341796875,808.7413398678392,11.0,227.22171594136324
39312,39312.0,593.533935546875,800.1330436950007,140.0,223.7328473037087
39313,39313.0,489.5844421386719,787.7110996327475,137.0,220.26353341156033
39314,39314.0,930.1746826171875,793.4096429521251,257.0,221.7329920750979
39315,39315.0,678.27685546875,788.80433145279,116.0,217.50367239209396
39316,39316.0,1062.7874755859375,799.7636572181159,374.0,223.7635254964102
39317,39317.0,567.6578369140625,790.4794244059538,108.0,219.1329844765538
39318,39318.0,931.1021728515625,796.1043343437781,476.0,229.40766509749162
39319,39319.0,1397.604248046875,820.164330891902,522.0,241.11135849359195
39320,39320.0,303.6813659667969,799.5050122948977,24.0,232.42690415384828
39321,39321.0,1061.8924560546875,810.0005100452893,257.0,233.40982798769434
39322,39322.0,511.8927917480469,798.0762013133996,89.0,227.63343486818655
39323,39323.0,1305.3226318359375,818.366058534301,332.0,231.8080974734591
39324,39324.0,475.7326965332031,804.6607240542571,45.0,224.33577357452074
39325,39325.0,195.56002807617188,780.2966962151337,5.0,215.5623426315399
39326,39326.0,819.6893920898438,781.8724040501221,171.0,213.7798489262783
39327,39327.0,1005.25927734375,790.8078789818672,206.0,213.46865496922717
39328,39328.0,1634.59423828125,824.5593333538425,585.0,228.32990877045808
39329,39329.0,489.58599853515625,811.160399961095,39.0,220.75671241963974
39330,39330.0,224.8795928955078,787.7091676784714,0.0,211.92644392285413
39331,39331.0,571.4268188476562,779.0578737252388,65.0,206.04938616593995
39332,39332.0,505.56884765625,768.1183126824792,57.0,200.08741071930234
39333,39333.0,341.2069091796875,751.0418565423674,14.0,192.64391429053023
39334,39334.0,650.0679321289062,747.0028995658289,68.0,187.65815771890902
39335,39335.0,1067.7789306640625,759.8339408097582,359.0,194.51183141015264
39336,39336.0,719.3607177734375,758.2150118883054,122.0,191.61135815374652
39337,39337.0,609.4735717773438,752.2653542838669,53.0,186.06690382759666
39338,39338.0,759.294189453125,752.5465076906373,102.0,182.7042276744928
39339,39339.0,1581.0941162109375,785.6884120314493,440.0,192.99605856751307
39340,39340.0,1287.060791015625,805.7433071908163,365.0,199.87621622481254
39341,39341.0,406.36480712890625,789.7681671883398,17.0,192.56116757582004
39342,39342.0,1022.1766357421875,799.0645059304936,330.0,198.0587208727872
39343,39343.0,839.7415771484375,800.6915887792113,123.0,195.0563720378757
39344,39344.0,1067.085693359375,811.3473529624177,284.0,198.61411715636063
39345,39345.0,592.2736206054688,802.5844036681398,47.0,192.5495524701062
39346,39346.0,275.5949401855469,781.504825128836,11.0,185.28757037130194
39347,39347.0,1027.7391357421875,791.35419755337,189.0,185.43606755644987
39348,39348.0,1135.1212158203125,805.1048782840476,156.0,184.25862485419188
39349,39349.0,757.4814453125,803.1999409651855,116.0,181.52827986002418
39350,39350.0,1326.908935546875,824.148300748453,246.0,184.1071486656232
39351,39351.0,563.4984130859375,813.7223052419524,45.0,178.5428627189983
39352,39352.0,277.67437744140625,792.2803881299305,11.0,171.84114821023834
39353,39353.0,628.6930541992188,785.736894772702,69.0,167.7275022818288
39354,39354.0,220.21897888183594,763.1161781370674,0.0,161.01840219055563
39355,39355.0,2237.52392578125,822.0924880428347,542.0,176.2576661029334
39356,39356.0,854.4942626953125,823.3885590289337,116.0,173.84735945881604
39357,39357.0,1003.8715209960938,830.6078775076202,155.0,173.09346508046337
39358,39358.0,506.2843322753906,817.634935698331,45.0,167.96972647724485
39359,39359.0,3013.57763671875,905.4726437391478,702.0,189.33093741815506
39360,39360.0,266.26116943359375,879.9041847669256,-1.0,181.71769992142885
39361,39361.0,3330.48193359375,977.9272947199986,834.0,207.80899192457167
39362,39362.0,2713.741943359375,1047.3598806655737,944.0,237.25663224758878
39363,39363.0,946.3002319335938,1043.3174947162943,155.0,233.9663669576852
39364,39364.0,1505.622314453125,1061.8096875057674,333.0,237.9277122793778
39365,39365.0,538.8175048828125,1040.8900002008493,65.0,231.01060378820267
39366,39366.0,171.3422393798828,1006.1080897680106,2.0,221.85017963667457
39367,39367.0,774.5899658203125,996.8473648101026,123.0,217.89617245120758
39368,39368.0,754.7660522460938,987.1641123075423,123.0,214.10032555315925
39369,39369.0,2613.31396484375,1052.2101064089907,629.0,230.69631253103287
39370,39370.0,955.3651123046875,1048.3363066448185,156.0,227.70846002979155
39371,39371.0,968.5355834960938,1045.1442777188695,156.0,224.8401216285999
39372,39372.0,3485.170654296875,1142.7453327819896,810.0,248.2465167634559
39373,39373.0,390.54254150390625,1112.6572211308662,24.0,239.27665609291768
39374,39374.0,794.4427490234375,1099.928642246569,123.0,234.62558984920094
39375,39375.0,499.51531982421875,1075.9121093496751,69.0,228.00056625523288
39376,39376.0,191.19520568847656,1040.5234332032271,0.0,218.88054360502355
39377,39377.0,586.3814697265625,1022.3577546641606,69.0,212.8853218608226
39378,39378.0,193.2772979736328,989.1945363965394,0.0,204.36990898638967
39379,39379.0,663.4708251953125,976.1655879484904,60.0,198.59511262693408
39380,39380.0,2433.41064453125,1034.4553902118007,596.0,214.49130812185672
39381,39381.0,1691.941650390625,1060.7548406189537,450.0,223.91165579698244
39382,39382.0,887.5498657226562,1053.8266416231018,156.0,221.19518956510314
39383,39383.0,737.7296752929688,1041.1827629698964,166.0,218.98738198249902
39384,39384.0,719.7564697265625,1028.3257112401632,166.0,216.86788670319908
39385,39385.0,3492.7939453125,1126.9044406030566,854.0,242.3531712350711
39386,39386.0,514.710205078125,1102.4166711820594,69.0,235.41904438566823
39387,39387.0,244.1945037841797,1068.087784486144,6.0,226.2422826102415
39388,39388.0,54.03932189941406,1027.5258459826748,-3.0,217.07259130583182
39389,39389.0,116.10242462158203,991.0689091282311,0.0,208.38968765359854
39390,39390.0,607.4036254882812,975.7222977826332,90.0,203.65410014745459
39391,39391.0,2469.335205078125,1035.466814074453,635.0,220.9079361415564
39392,39392.0,1039.7769775390625,1035.6392206130372,237.0,221.55161869589412
39393,39393.0,197.80203247070312,1002.1257330873437,0.0,212.68955394805835
39394,39394.0,2601.87158203125,1066.1155670450999,665.0,230.781971790136
39395,39395.0,681.4141845703125,1050.7275117461083,153.0,227.67069291853056
39396,39396.0,580.4838256835938,1031.9177643036078,153.0,224.68386520178933
39397,39397.0,413.8882751464844,1007.1965847373228,68.0,218.41651059371776
39398,39398.0,467.2522277832031,985.598810459158,108.0,213.99985016996902
39399,39399.0,985.1104736328125,985.5792769861041,333.0,218.75985616317024
39400,39400.0,1139.720458984375,991.7449242660349,395.0,225.80946191664344
39401,39401.0,857.4273681640625,986.372222021956,317.0,229.4570834399777
39402,39402.0,432.2964172363281,964.2091898305308,83.0,223.5988001023786
39403,39403.0,1944.8748779296875,1003.435817354497,561.0,237.09484809828345
39404,39404.0,1313.87841796875,1015.853521379067,542.0,249.2910541743521
39405,39405.0,349.0224914550781,989.1802801821075,45.0,241.119412007378
39406,39406.0,745.187744140625,979.4205787404481,284.0,242.83463552708287
39407,39407.0,1690.7845458984375,1007.8751374267678,635.0,258.5212501059995
39408,39408.0,95.5848159790039,971.3835245688572,0.0,248.18040010175952
39409,39409.0,1568.1177978515625,995.2528955001653,635.0,263.6531840976891
39410,39410.0,136.4409942626953,960.9004194506665,0.0,253.10705673378155
